id,frame,big/small,dynamic/static,press/tap,dangeours/safe,S0,S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,S11,S12,S13,S14,S15,S16,S17,S18,S19,S20,S21,S22,S23,S24,S25,S26,S27,S28,S29,S30,S31,S32,S33,S34,S35,S36,S37,S38,S39,S40,S41,S42,S43,S44,S45,S46,S47,S48,S49,S50,S51,S52,S53,S54,S55,S56,S57,S58,S59,S60,S61,S62,S63,shape,pressure,velocity
3,23,0,0,1,1,3.827158118218635e-18,-1.4072925051398033e-13,-3.5152748129463285e-10,-1.5723120829017817e-08,-8.27126716305763e-09,-1.3693691409094508e-12,-6.446897129591325e-14,2.175496543441382e-18,-7.408099766303077e-18,-7.240348766202758e-13,-8.503643153581711e-09,-2.9699631464110067e-08,-2.9698526231631888e-08,-4.776804077019572e-09,-3.5457557497694876e-13,-2.3613974015592926e-18,-4.223076511354624e-18,-5.990364138032053e-13,-6.52402659413637e-09,-2.9697944550439706e-08,-2.504004913010695e-08,-2.6145497499812465e-12,-6.449401870046972e-14,4.297896227243086e-18,4.908270073771498e-18,-8.803287280097742e-14,-8.851239041759531e-13,-2.6310427572642978e-12,-2.260010787490865e-12,-3.3800617170201343e-13,6.036635544507161e-18,4.0315824220354194e-18,2.8033296155477507e-18,7.8181287681534e-18,-4.82156746469517e-18,-4.118204349285145e-17,-3.324877977039182e-17,5.550742941183429e-18,7.395047142073374e-18,9.544658905225223e-19,2.1496584198922067e-19,3.7295225195821317e-19,-3.2468790088607584e-20,-7.589483912715889e-19,-5.803139409659798e-19,2.1327433988041704e-19,3.8385938305622806e-19,1.282888856784139e-19,6.833130505147239e-21,5.695280841908876e-21,-4.789203975191746e-21,-1.4893707119513823e-20,-1.2181408319300351e-20,6.032109932409471e-23,7.683356782305453e-21,5.737373174626576e-21,1.4906327369828783e-22,6.254746336953764e-23,-1.4669330075621017e-22,-3.093368026501311e-22,-2.626143915231217e-22,-5.1980370207011044e-23,1.2470638647806006e-22,1.530370256444954e-22,circle_no_blur_small.png,702.5531172879106,0.0
3,24,0,0,1,1,3.827158118218635e-19,-1.4072925051398034e-14,-3.515274812946329e-11,-1.5723120829017817e-09,-8.271267163057631e-10,-1.369369140909451e-13,-6.4468971295913255e-15,2.175496543441382e-19,-7.4080997663030775e-19,-7.240348766202758e-14,-8.503643153581711e-10,-2.969963146411007e-09,-2.969852623163189e-09,-4.776804077019572e-10,-3.545755749769488e-14,-2.3613974015592926e-19,-4.223076511354624e-19,-5.990364138032053e-14,-6.524026594136371e-10,-2.969794455043971e-09,-2.5040049130106953e-09,-2.6145497499812466e-13,-6.449401870046972e-15,4.2978962272430864e-19,4.908270073771498e-19,-8.803287280097742e-15,-8.851239041759531e-14,-2.631042757264298e-13,-2.260010787490865e-13,-3.380061717020134e-14,6.036635544507162e-19,4.0315824220354194e-19,2.803329615547751e-19,7.818128768153401e-19,-4.82156746469517e-19,-4.118204349285145e-18,-3.3248779770391817e-18,5.550742941183429e-19,7.395047142073375e-19,9.544658905225223e-20,2.1496584198922068e-20,3.729522519582132e-20,-3.2468790088607584e-21,-7.58948391271589e-20,-5.803139409659798e-20,2.1327433988041706e-20,3.8385938305622806e-20,1.2828888567841391e-20,6.83313050514724e-22,5.695280841908877e-22,-4.789203975191746e-22,-1.4893707119513824e-21,-1.2181408319300352e-21,6.032109932409471e-24,7.683356782305454e-22,5.737373174626577e-22,1.4906327369828784e-23,6.254746336953764e-24,-1.4669330075621017e-23,-3.093368026501311e-23,-2.626143915231217e-23,-5.1980370207011044e-24,1.2470638647806007e-23,1.5303702564449542e-23,circle_no_blur_small.png,702.5531172879106,0.0
3,25,0,0,1,1,3.827158118218635e-20,-1.4072925051398035e-15,-3.515274812946329e-12,-1.5723120829017817e-10,-8.271267163057631e-11,-1.369369140909451e-14,-6.446897129591326e-16,2.1754965434413823e-20,-7.408099766303078e-20,-7.240348766202758e-15,-8.503643153581711e-11,-2.9699631464110074e-10,-2.969852623163189e-10,-4.7768040770195726e-11,-3.5457557497694884e-15,-2.3613974015592927e-20,-4.223076511354624e-20,-5.990364138032053e-15,-6.524026594136371e-11,-2.969794455043971e-10,-2.5040049130106954e-10,-2.6145497499812466e-14,-6.449401870046973e-16,4.2978962272430865e-20,4.908270073771498e-20,-8.803287280097742e-16,-8.851239041759531e-15,-2.6310427572642978e-14,-2.2600107874908653e-14,-3.3800617170201344e-15,6.036635544507163e-20,4.0315824220354196e-20,2.803329615547751e-20,7.818128768153402e-20,-4.82156746469517e-20,-4.1182043492851455e-19,-3.324877977039182e-19,5.55074294118343e-20,7.395047142073376e-20,9.544658905225224e-21,2.149658419892207e-21,3.729522519582132e-21,-3.2468790088607584e-22,-7.58948391271589e-21,-5.803139409659799e-21,2.1327433988041708e-21,3.8385938305622805e-21,1.2828888567841391e-21,6.83313050514724e-23,5.695280841908878e-23,-4.789203975191746e-23,-1.4893707119513825e-22,-1.2181408319300353e-22,6.032109932409472e-25,7.683356782305454e-23,5.737373174626577e-23,1.4906327369828785e-24,6.254746336953764e-25,-1.4669330075621018e-24,-3.0933680265013113e-24,-2.6261439152312173e-24,-5.198037020701104e-25,1.2470638647806008e-24,1.5303702564449543e-24,circle_no_blur_small.png,702.5531172879106,0.0
3,26,0,0,1,1,3.8271581182186355e-21,-1.4072925051398036e-16,-3.5152748129463294e-13,-1.572312082901782e-11,-8.271267163057631e-12,-1.369369140909451e-15,-6.446897129591326e-17,2.1754965434413825e-21,-7.408099766303078e-21,-7.240348766202758e-16,-8.50364315358171e-12,-2.9699631464110076e-11,-2.969852623163189e-11,-4.776804077019573e-12,-3.5457557497694884e-16,-2.361397401559293e-21,-4.2230765113546245e-21,-5.990364138032053e-16,-6.524026594136371e-12,-2.9697944550439714e-11,-2.5040049130106955e-11,-2.6145497499812467e-15,-6.449401870046973e-17,4.297896227243087e-21,4.9082700737714984e-21,-8.803287280097743e-17,-8.851239041759532e-16,-2.631042757264298e-15,-2.2600107874908655e-15,-3.3800617170201345e-16,6.0366355445071626e-21,4.03158242203542e-21,2.803329615547751e-21,7.818128768153402e-21,-4.821567464695171e-21,-4.1182043492851455e-20,-3.324877977039182e-20,5.55074294118343e-21,7.395047142073376e-21,9.544658905225225e-22,2.149658419892207e-22,3.7295225195821324e-22,-3.2468790088607584e-23,-7.589483912715891e-22,-5.803139409659799e-22,2.132743398804171e-22,3.8385938305622805e-22,1.2828888567841393e-22,6.833130505147241e-24,5.6952808419088776e-24,-4.789203975191747e-24,-1.4893707119513825e-23,-1.2181408319300354e-23,6.032109932409472e-26,7.683356782305454e-24,5.737373174626577e-24,1.4906327369828785e-25,6.254746336953765e-26,-1.466933007562102e-25,-3.0933680265013116e-25,-2.6261439152312175e-25,-5.198037020701105e-26,1.2470638647806009e-25,1.5303702564449544e-25,circle_no_blur_small.png,702.5531172879106,0.0
3,27,0,0,1,1,3.827158118218636e-22,-1.4072925051398035e-17,-3.51527481294633e-14,-1.572312082901782e-12,-8.271267163057631e-13,-1.3693691409094512e-16,-6.446897129591326e-18,2.1754965434413827e-22,-7.408099766303079e-22,-7.240348766202758e-17,-8.503643153581711e-13,-2.9699631464110077e-12,-2.969852623163189e-12,-4.776804077019573e-13,-3.5457557497694884e-17,-2.3613974015592927e-22,-4.223076511354625e-22,-5.990364138032053e-17,-6.524026594136371e-13,-2.9697944550439714e-12,-2.504004913010696e-12,-2.6145497499812466e-16,-6.449401870046974e-18,4.297896227243087e-22,4.908270073771498e-22,-8.803287280097743e-18,-8.851239041759532e-17,-2.631042757264298e-16,-2.2600107874908658e-16,-3.380061717020135e-17,6.036635544507163e-22,4.03158242203542e-22,2.8033296155477513e-22,7.818128768153402e-22,-4.821567464695171e-22,-4.118204349285146e-21,-3.3248779770391824e-21,5.55074294118343e-22,7.395047142073377e-22,9.544658905225225e-23,2.149658419892207e-23,3.729522519582133e-23,-3.2468790088607585e-24,-7.589483912715892e-23,-5.803139409659799e-23,2.132743398804171e-23,3.838593830562281e-23,1.2828888567841394e-23,6.833130505147242e-25,5.695280841908878e-25,-4.789203975191747e-25,-1.4893707119513827e-24,-1.2181408319300355e-24,6.0321099324094724e-27,7.683356782305454e-25,5.737373174626578e-25,1.4906327369828785e-26,6.2547463369537655e-27,-1.466933007562102e-26,-3.0933680265013114e-26,-2.6261439152312174e-26,-5.198037020701105e-27,1.2470638647806009e-26,1.5303702564449544e-26,circle_no_blur_small.png,702.5531172879106,0.0
3,28,0,0,1,1,3.8271581182186364e-23,-1.4072925051398036e-18,-3.51527481294633e-15,-1.572312082901782e-13,-8.271267163057632e-14,-1.3693691409094512e-17,-6.446897129591326e-19,2.175496543441383e-23,-7.408099766303079e-23,-7.240348766202758e-18,-8.503643153581712e-14,-2.969963146411008e-13,-2.969852623163189e-13,-4.776804077019573e-14,-3.545755749769488e-18,-2.361397401559293e-23,-4.223076511354625e-23,-5.990364138032053e-18,-6.524026594136371e-14,-2.9697944550439716e-13,-2.504004913010696e-13,-2.6145497499812467e-17,-6.449401870046974e-19,4.2978962272430874e-23,4.9082700737714986e-23,-8.803287280097743e-19,-8.851239041759533e-18,-2.6310427572642983e-17,-2.260010787490866e-17,-3.380061717020135e-18,6.036635544507163e-23,4.03158242203542e-23,2.8033296155477517e-23,7.818128768153403e-23,-4.821567464695171e-23,-4.118204349285146e-22,-3.3248779770391825e-22,5.55074294118343e-23,7.395047142073378e-23,9.544658905225225e-24,2.1496584198922073e-24,3.729522519582133e-24,-3.2468790088607587e-25,-7.589483912715892e-24,-5.803139409659799e-24,2.1327433988041712e-24,3.838593830562281e-24,1.2828888567841394e-24,6.833130505147242e-26,5.695280841908878e-26,-4.789203975191747e-26,-1.4893707119513827e-25,-1.2181408319300356e-25,6.032109932409473e-28,7.683356782305454e-26,5.737373174626578e-26,1.4906327369828785e-27,6.254746336953766e-28,-1.4669330075621022e-27,-3.0933680265013115e-27,-2.6261439152312174e-27,-5.198037020701105e-28,1.2470638647806009e-27,1.5303702564449544e-27,circle_no_blur_small.png,702.5531172879106,0.0
3,29,0,0,1,1,3.827158118218637e-24,-1.4072925051398036e-19,-3.5152748129463303e-16,-1.572312082901782e-14,-8.271267163057632e-15,-1.3693691409094514e-18,-6.446897129591327e-20,2.175496543441383e-24,-7.40809976630308e-24,-7.240348766202759e-19,-8.503643153581713e-15,-2.969963146411008e-14,-2.969852623163189e-14,-4.776804077019574e-15,-3.5457557497694885e-19,-2.361397401559293e-24,-4.223076511354625e-24,-5.990364138032053e-19,-6.524026594136372e-15,-2.969794455043972e-14,-2.5040049130106962e-14,-2.614549749981247e-18,-6.449401870046974e-20,4.297896227243088e-24,4.908270073771499e-24,-8.803287280097744e-20,-8.851239041759533e-19,-2.6310427572642985e-18,-2.260010787490866e-18,-3.380061717020135e-19,6.0366355445071635e-24,4.0315824220354205e-24,2.803329615547752e-24,7.818128768153403e-24,-4.821567464695171e-24,-4.1182043492851464e-23,-3.324877977039183e-23,5.5507429411834305e-24,7.395047142073378e-24,9.544658905225226e-25,2.149658419892207e-25,3.729522519582133e-25,-3.246879008860759e-26,-7.589483912715893e-25,-5.803139409659799e-25,2.1327433988041715e-25,3.838593830562281e-25,1.2828888567841395e-25,6.833130505147242e-27,5.695280841908878e-27,-4.789203975191747e-27,-1.4893707119513827e-26,-1.2181408319300356e-26,6.032109932409474e-29,7.683356782305455e-27,5.737373174626578e-27,1.4906327369828785e-28,6.254746336953766e-29,-1.4669330075621023e-28,-3.093368026501312e-28,-2.6261439152312177e-28,-5.198037020701105e-29,1.247063864780601e-28,1.5303702564449546e-28,circle_no_blur_small.png,702.5531172879106,0.0
4,0,0,1,0,0,1.8669185608250528e-14,9.635586799849261e-15,-5.065247994697695e-14,-3.3706358622922794e-15,6.496136446463558e-14,-2.1458569127750974e-15,-5.161647115911733e-14,1.0174126679901152e-14,-6.76738816528634e-13,1.5842587126672203e-13,2.031499542015398e-12,-1.642718155516143e-13,-2.7980962388885727e-12,-2.54644050751575e-13,2.053250200244721e-12,1.9332215960309794e-13,1.2880683016418936e-11,-3.5370349254047346e-11,-8.354594290678353e-11,2.941619479303743e-11,1.3941499154443172e-10,3.532678597135999e-11,-8.2964317233885e-11,-3.8154282536784514e-11,4.600410560436679e-10,2.3318536740221206e-09,2.506845802327102e-09,-2.2574917612406636e-09,-5.788012447715358e-09,-2.5189219224146937e-09,2.394647817554778e-09,2.408207894139868e-09,5.234973943833657e-09,3.865872246066317e-08,1.5143200967477065e-07,-1.3223243617666189e-07,-9.449697909257043e-07,-1.7977721668201343e-07,1.475231173285896e-07,4.4975499304494846e-08,2.7114657722768752e-08,1.8703309237840122e-07,-0.0009827391938739241,-0.016080542508365686,-0.06117300871474688,-0.018783164124996553,-0.00147409743583382,2.0305191190969804e-07,7.175699080003734e-08,-1.1647618000296529e-07,-0.013848090157794654,-72.89932351229079,-790.7817073398508,-109.30715370149005,-0.020726759787944554,-0.00022361632283905106,1.0299250855042838e-07,-8.406021699779026e-07,-0.04741623304544884,-625.3490236069517,-843.7889037941806,-843.7013110618783,-16.60566412633207,-0.0012296172496101406,circle_no_blur_small.png,240.22535883927677,0.8458784200056465
4,1,0,1,0,0,1.866918560825053e-15,9.635586799849261e-16,-5.0652479946976955e-15,-3.3706358622922795e-16,6.496136446463558e-15,-2.1458569127750974e-16,-5.161647115911733e-15,1.0174126679901152e-15,-6.76738816528634e-14,1.5842587126672204e-14,2.0314995420153982e-13,-1.6427181555161432e-14,-2.798096238888573e-13,-2.54644050751575e-14,2.0532502002447211e-13,1.9332215960309795e-14,1.2880683016418938e-12,-3.537034925404735e-12,-8.354594290678353e-12,2.941619479303743e-12,1.3941499154443173e-11,3.5326785971359993e-12,-8.296431723388501e-12,-3.8154282536784514e-12,4.600410560436679e-11,2.331853674022121e-10,2.506845802327102e-10,-2.2574917612406638e-10,-5.788012447715358e-10,-2.518921922414694e-10,2.394647817554778e-10,2.408207894139868e-10,5.234973943833658e-10,3.865872246066317e-09,1.5143200967477065e-08,-1.322324361766619e-08,-9.449697909257044e-08,-1.7977721668201344e-08,1.475231173285896e-08,4.497549930449485e-09,2.7114657722768754e-09,1.8703309237840123e-08,-9.827391938739242e-05,-0.0016080542508365688,-0.006117300871474688,-0.0018783164124996554,-0.000147409743583382,2.0305191190969805e-08,7.175699080003734e-09,-1.164761800029653e-08,-0.0013848090157794655,-7.28993235122908,-79.07817073398508,-10.930715370149006,-0.0020726759787944556,-2.236163228390511e-05,1.0299250855042839e-08,-8.406021699779027e-08,-0.0047416233045448845,-62.53490236069518,-84.37889037941807,-84.37013110618784,-1.660566412633207,-0.00012296172496101406,circle_no_blur_small.png,240.22535883927677,0.8458784200056465
4,2,0,1,0,0,1.866918560825053e-16,9.635586799849261e-17,-5.065247994697695e-16,-3.3706358622922797e-17,6.496136446463559e-16,-2.1458569127750975e-17,-5.161647115911734e-16,1.0174126679901152e-16,-6.76738816528634e-15,1.5842587126672204e-15,2.0314995420153983e-14,-1.6427181555161433e-15,-2.7980962388885734e-14,-2.5464405075157503e-15,2.0532502002447213e-14,1.9332215960309797e-15,1.2880683016418938e-13,-3.537034925404735e-13,-8.354594290678354e-13,2.941619479303743e-13,1.3941499154443175e-12,3.5326785971359995e-13,-8.296431723388501e-13,-3.815428253678452e-13,4.600410560436679e-12,2.331853674022121e-11,2.506845802327102e-11,-2.2574917612406638e-11,-5.7880124477153584e-11,-2.518921922414694e-11,2.3946478175547783e-11,2.408207894139868e-11,5.234973943833658e-11,3.8658722460663173e-10,1.5143200967477066e-09,-1.322324361766619e-09,-9.449697909257044e-09,-1.7977721668201345e-09,1.4752311732858961e-09,4.4975499304494853e-10,2.7114657722768754e-10,1.8703309237840122e-09,-9.827391938739242e-06,-0.0001608054250836569,-0.0006117300871474689,-0.00018783164124996555,-1.47409743583382e-05,2.0305191190969805e-09,7.175699080003734e-10,-1.164761800029653e-09,-0.00013848090157794657,-0.728993235122908,-7.907817073398508,-1.0930715370149007,-0.00020726759787944557,-2.236163228390511e-06,1.029925085504284e-09,-8.406021699779027e-09,-0.00047416233045448846,-6.253490236069518,-8.437889037941806,-8.437013110618784,-0.1660566412633207,-1.2296172496101406e-05,circle_no_blur_small.png,240.22535883927677,0.8458784200056465
4,3,0,1,0,0,1.866918560825053e-17,9.635586799849262e-18,-5.065247994697695e-17,-3.3706358622922797e-18,6.496136446463559e-17,-2.145856912775098e-18,-5.161647115911734e-17,1.0174126679901152e-17,-6.76738816528634e-16,1.5842587126672205e-16,2.0314995420153985e-15,-1.6427181555161434e-16,-2.7980962388885736e-15,-2.5464405075157504e-16,2.0532502002447216e-15,1.9332215960309798e-16,1.2880683016418939e-14,-3.537034925404735e-14,-8.354594290678354e-14,2.941619479303743e-14,1.3941499154443176e-13,3.532678597136e-14,-8.296431723388502e-14,-3.8154282536784523e-14,4.600410560436679e-13,2.331853674022121e-12,2.506845802327102e-12,-2.257491761240664e-12,-5.7880124477153585e-12,-2.518921922414694e-12,2.3946478175547784e-12,2.4082078941398683e-12,5.234973943833658e-12,3.8658722460663175e-11,1.5143200967477068e-10,-1.322324361766619e-10,-9.449697909257044e-10,-1.7977721668201346e-10,1.4752311732858962e-10,4.4975499304494853e-11,2.7114657722768755e-11,1.8703309237840124e-10,-9.827391938739242e-07,-1.608054250836569e-05,-6.117300871474689e-05,-1.8783164124996555e-05,-1.4740974358338202e-06,2.0305191190969807e-10,7.175699080003735e-11,-1.164761800029653e-10,-1.3848090157794657e-05,-0.07289932351229081,-0.7907817073398509,-0.10930715370149008,-2.072675978794456e-05,-2.236163228390511e-07,1.029925085504284e-10,-8.406021699779027e-10,-4.7416233045448846e-05,-0.6253490236069519,-0.8437889037941807,-0.8437013110618784,-0.016605664126332072,-1.2296172496101407e-06,circle_no_blur_small.png,240.22535883927677,0.8458784200056465
4,4,0,1,0,0,1.8669185608250533e-18,9.635586799849263e-19,-5.0652479946976956e-18,-3.37063586229228e-19,6.496136446463559e-18,-2.145856912775098e-19,-5.1616471159117344e-18,1.0174126679901153e-18,-6.76738816528634e-17,1.5842587126672207e-17,2.0314995420153986e-16,-1.6427181555161435e-17,-2.798096238888574e-16,-2.5464405075157506e-17,2.0532502002447218e-16,1.93322159603098e-17,1.288068301641894e-15,-3.5370349254047354e-15,-8.354594290678354e-15,2.9416194793037434e-15,1.3941499154443177e-14,3.532678597136e-15,-8.296431723388502e-15,-3.815428253678452e-15,4.60041056043668e-14,2.3318536740221213e-13,2.5068458023271024e-13,-2.257491761240664e-13,-5.788012447715359e-13,-2.518921922414694e-13,2.3946478175547784e-13,2.4082078941398686e-13,5.234973943833658e-13,3.865872246066318e-12,1.514320096747707e-11,-1.322324361766619e-11,-9.449697909257045e-11,-1.7977721668201347e-11,1.4752311732858962e-11,4.497549930449486e-12,2.7114657722768757e-12,1.8703309237840125e-11,-9.827391938739243e-08,-1.608054250836569e-06,-6.117300871474689e-06,-1.8783164124996555e-06,-1.4740974358338202e-07,2.0305191190969807e-11,7.175699080003736e-12,-1.1647618000296531e-11,-1.3848090157794658e-06,-0.007289932351229081,-0.0790781707339851,-0.01093071537014901,-2.072675978794456e-06,-2.2361632283905112e-08,1.029925085504284e-11,-8.406021699779027e-11,-4.741623304544885e-06,-0.06253490236069519,-0.08437889037941808,-0.08437013110618785,-0.0016605664126332074,-1.2296172496101409e-07,circle_no_blur_small.png,240.22535883927677,0.8458784200056465
4,5,0,1,0,0,1.8669185608250534e-19,9.635586799849263e-20,-5.065247994697696e-19,-3.3706358622922804e-20,6.49613644646356e-19,-2.1458569127750982e-20,-5.161647115911735e-19,1.0174126679901153e-19,-6.76738816528634e-18,1.5842587126672207e-18,2.0314995420153988e-17,-1.6427181555161436e-18,-2.798096238888574e-17,-2.5464405075157506e-18,2.053250200244722e-17,1.9332215960309798e-18,1.288068301641894e-16,-3.5370349254047356e-16,-8.354594290678355e-16,2.941619479303744e-16,1.3941499154443178e-15,3.532678597136e-16,-8.296431723388502e-16,-3.815428253678452e-16,4.60041056043668e-15,2.3318536740221213e-14,2.5068458023271025e-14,-2.2574917612406643e-14,-5.788012447715359e-14,-2.518921922414694e-14,2.3946478175547784e-14,2.4082078941398686e-14,5.2349739438336584e-14,3.8658722460663183e-13,1.514320096747707e-12,-1.3223243617666192e-12,-9.449697909257045e-12,-1.7977721668201349e-12,1.4752311732858962e-12,4.497549930449486e-13,2.7114657722768756e-13,1.8703309237840125e-12,-9.827391938739244e-09,-1.6080542508365691e-07,-6.11730087147469e-07,-1.8783164124996557e-07,-1.4740974358338203e-08,2.0305191190969807e-12,7.175699080003736e-13,-1.164761800029653e-12,-1.384809015779466e-07,-0.0007289932351229082,-0.00790781707339851,-0.001093071537014901,-2.072675978794456e-07,-2.2361632283905112e-09,1.029925085504284e-12,-8.406021699779027e-12,-4.741623304544885e-07,-0.0062534902360695185,-0.008437889037941808,-0.008437013110618785,-0.00016605664126332075,-1.2296172496101409e-08,circle_no_blur_small.png,240.22535883927677,0.8458784200056465
