id,frame,big/small,dynamic/static,press/tap,dangeours/safe,S0,S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,S11,S12,S13,S14,S15,S16,S17,S18,S19,S20,S21,S22,S23,S24,S25,S26,S27,S28,S29,S30,S31,S32,S33,S34,S35,S36,S37,S38,S39,shape,pressure
56,15,1,1,1,1,3.097088303527478,12.01624463790051,12.239950148805097,10.497425135715632,1.2651691591119645,0,0,0,0.07698081854594405,0.7221988934715008,1.3021598341434315,0.42275057178819553,0.04799980450511804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,circle blur.png,12.2399501488051
56,16,1,1,1,1,2.0041019293834146,11.508063221396785,12.239950148805097,11.648539713480572,2.2097524679512137,0.04799980450511804,0,0,0.06308545734958369,0.6235570933875886,1.5258653450480184,0.6675936112821923,0.05502416614001336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,circle blur.png,12.2399501488051
57,0,1,1,1,1,8.39244222892875,2.603811617443521,0.06861516649635416,0,0,0,0,0,0.06916184202614853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,circle blur.png,9.460515543378131
57,1,1,1,1,1,9.056158915728078,3.6851592656288914,0.13172223476478997,0,0,0,0,0,0.1092579776731204,0.03710006095442404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,circle blur.png,9.460515543378131
57,2,1,1,1,1,9.366574104631148,4.928181491367941,0.2651463071880397,0,0,0,0,0,0.1994553735714908,0.05662640882517351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,circle blur.png,9.460515543378131
57,3,1,1,1,1,9.450644884959063,6.23791575331862,0.4717493989250616,0,0,0,0,0,0.35704554074487,0.08443462148248232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,circle blur.png,9.460515543378131
57,4,1,1,1,1,9.460175175846441,7.456091149244158,0.7804627501696727,0,0,0,0,0,0.5830495817883337,0.15997273989522287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,circle blur.png,9.460515543378131
57,5,1,1,1,1,9.460515543378134,8.44826250412623,1.2239616439643013,0,0,0,0,0,0.8938051382230967,0.32062621485382986,0.037100060954424044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,circle blur.png,9.460515543378131
57,6,1,1,1,1,9.460515543378134,9.095641549404345,1.8124571062597068,0.040191732700626044,0,0,0,0,1.3025865437851445,0.5874743597003292,0.04397044261265069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,circle blur.png,9.460515543378131
57,7,1,1,1,1,9.460515543378134,9.385634686405899,2.5558197954749553,0.04781785634125764,0,0,0,0,1.787610276446193,0.9908098847553062,0.06906926241515117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,circle blur.png,9.460515543378131
58,0,1,1,1,0,4.783143989378411,4.782799816398424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,circle no blur.png,4.783143989378412
58,1,1,1,1,0,4.783143989378411,4.783143989378411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,circle no blur.png,4.783143989378412
58,2,1,1,1,0,4.783143989378411,4.783143989378411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,circle no blur.png,4.783143989378412
58,3,1,1,1,0,4.783143989378411,4.783143989378411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,circle no blur.png,4.783143989378412
58,4,1,1,1,0,4.783143989378411,4.783143989378411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,circle no blur.png,4.783143989378412
58,5,1,1,1,0,4.783143989378411,4.783143989378411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,circle no blur.png,4.783143989378412
58,6,1,1,1,0,4.783143989378411,4.783143989378411,0,0,0,0,0,0,0.018757427409327107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,circle no blur.png,4.783143989378412
58,7,1,1,1,0,4.783143989378411,4.783143989378411,0,0,0,0,0,0,0.02500990321243614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,circle no blur.png,4.783143989378412
58,8,1,1,1,0,4.783143989378411,4.783143989378411,0,0,0,0,0,0,0.06377525319171215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,circle no blur.png,4.783143989378412
58,9,1,1,1,0,4.783143989378411,4.783143989378411,0,0,0,0,0,0,0.31217718474094397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,circle no blur.png,4.783143989378412
58,10,1,1,1,0,4.783143989378411,4.783143989378411,0,0,0,0,0,0,0.5521207980919326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,circle no blur.png,4.783143989378412
58,11,1,1,1,0,4.783143989378411,4.783143989378411,0,0,0,0,0,0,0.8573959560973067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,circle no blur.png,4.783143989378412
58,12,1,1,1,0,4.783143989378411,4.783143989378411,0,0,0,0,0,0,1.3751873923523814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,circle no blur.png,4.783143989378412
58,13,1,1,1,0,4.783143989378411,4.783143989378411,0,0,0,0,0,0,1.731225288847213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,circle no blur.png,4.783143989378412
58,14,1,1,1,0,4.783143989378411,4.783143989378411,0,0,0,0,0,0,1.9398590382591374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,circle no blur.png,4.783143989378412
58,15,1,1,1,0,4.783143989378411,4.783143989378411,0,0,0,0,0,0,2.28870868308967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,circle no blur.png,4.783143989378412
58,16,1,1,1,0,4.783143989378411,4.783143989378411,0,0,0,0,0,0,2.6632747305213247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,circle no blur.png,4.783143989378412
58,17,1,1,1,0,4.783143989378411,4.783143989378411,0,0,0,0,0,0,2.7938947646354144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,circle no blur.png,4.783143989378412
58,18,1,1,1,0,4.783143989378411,4.783143989378411,0,0,0,0,0,0,2.987665588987939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,circle no blur.png,4.783143989378412
58,19,1,1,1,0,4.783143989378411,4.783143989378411,0,0,0,0,0,0,3.3966035793855096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,circle no blur.png,4.783143989378412
58,20,1,1,1,0,4.783143989378411,4.783143989378411,0,0,0,0,0,0,3.490835396823313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,circle no blur.png,4.783143989378412
58,21,1,1,1,0,4.783143989378411,4.783143989378411,0,0,0,0,0,0,3.579241797481697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,circle no blur.png,4.783143989378412
58,22,1,1,1,0,4.783143989378411,4.783143989378411,0,0,0,0,0,0,3.7568201630552314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,circle no blur.png,4.783143989378412
58,23,1,1,1,0,4.783143989378411,4.783143989378411,0,0,0,0,0,0,4.067608363984081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,circle no blur.png,4.783143989378412
59,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,hand.png,5.687427480604664
59,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,hand.png,5.687427480604664
59,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,hand.png,5.687427480604664
59,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,hand.png,5.687427480604664
59,4,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,hand.png,5.687427480604664
59,5,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,hand.png,5.687427480604664
59,6,1,1,1,0,0.7637635755876564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,hand.png,5.687427480604664
59,7,1,1,1,0,2.5852611534332257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,hand.png,5.687427480604664
59,8,1,1,1,0,4.640793497395711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,hand.png,5.687427480604664
59,9,1,1,1,0,5.632179938969001,0.16006139622462956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,hand.png,5.687427480604664
59,10,1,1,1,0,5.59575748559438,1.1358692905282632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,hand.png,5.687427480604664
59,11,1,1,1,0,5.527209609861241,2.683598179821197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,hand.png,5.687427480604664
59,12,1,1,1,0,5.645684893591053,4.191856066474802,0,0,0,0,0,0,0.3200571935163801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,hand.png,5.687427480604664
59,13,1,1,1,0,5.580615566775716,3.638562168019865,0,0,0,0,0,0,1.4866967296639415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,hand.png,5.687427480604664
59,14,1,1,1,0,5.409757428754311,3.211519133228646,0,0,0,0,0,0,3.190482194535277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,hand.png,5.687427480604664
59,15,1,1,1,0,5.521070994123944,4.526615244682007,0,0,0,0,0,0,5.023433878353822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,hand.png,5.687427480604664
59,16,1,1,1,0,5.492219500158655,5.5347805692705725,0,0,0,0,0,0,5.656529781393608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,hand.png,5.687427480604664
59,17,1,1,1,0,4.432489803376802,4.301737288172398,0,0,0,0,0,0,5.685176654834323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,hand.png,5.687427480604664
59,18,1,1,1,0,3.2467138634558093,2.1298691687565268,0,0,0,0,0,0,5.673104043884309,0.5111993641390545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,hand.png,5.687427480604664
59,19,1,1,1,0,3.0643969760581204,0.43254430791098153,0,0,0,0,0,0,5.67167170021227,2.146725078463525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,hand.png,5.687427480604664
59,20,1,1,1,0,3.8266084301056957,0.793117338079615,0,0,0,0,0,0,5.683539690637709,4.311354452827496,0,0,0,0,0,0,0.02230363717884182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,hand.png,5.687427480604664
59,21,1,1,1,0,3.8427734515472416,0.8957140691022873,0,0,0,0,0,0,5.6841535522114395,5.587777285135892,0.05204182008396427,0,0,0,0,0,0.7060861980564924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,hand.png,5.687427480604664
59,22,1,1,1,0,2.359512397929285,0.48882138150294996,0,0,0,0,0,0,5.681493485391946,5.434516512228074,0.616781351214895,0,0,0,0,0,2.3181696158303597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,hand.png,5.687427480604664
59,23,1,1,1,0,0.944187307237637,0.07434545726280607,0,0,0,0,0,0,5.679856521195331,5.2577243789939505,1.7310246408096412,0,0,0,0,0,4.447222481146312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,hand.png,5.687427480604664
59,24,1,1,1,0,0.07137163897229383,0,0,0,0,0,0,0,5.674536387556344,5.509407624223082,2.305286615591748,0,0,0,0,0,5.62685980533001,0.05204182008396424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,hand.png,5.687427480604664
59,25,1,1,1,0,0,0,0,0,0,0,0,0,5.573044607366385,5.525163404615475,1.927296647983449,0,0,0,0,0,5.684153552211441,0.8008561814914364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,hand.png,5.687427480604664
59,26,1,1,1,0,0,0,0,0,0,0,0,0,4.848483329840889,5.104668226610706,1.9467287847041939,0,0,0,0,0,5.6526419914266555,2.309665538964509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,hand.png,5.687427480604664
60,0,1,1,1,1,10.179557569236536,10.17882509522544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,circle no blur.png,10.17955756923654
60,1,1,1,1,1,10.179557569236536,10.179557569236536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,circle no blur.png,10.17955756923654
60,2,1,1,1,1,10.179557569236536,10.179557569236536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,circle no blur.png,10.17955756923654
60,3,1,1,1,1,10.179557569236536,10.179557569236536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,circle no blur.png,10.17955756923654
60,4,1,1,1,1,10.179557569236536,10.179557569236536,1.08781546573214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,circle no blur.png,10.17955756923654
60,5,1,1,1,1,10.179557569236536,10.179557569236536,4.196318779953807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,circle no blur.png,10.17955756923654
60,6,1,1,1,1,10.179557569236536,10.179557569236536,6.850418918388184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,circle no blur.png,10.17955756923654
60,7,1,1,1,1,10.179557569236536,10.179557569236536,8.951931126636039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,circle no blur.png,10.17955756923654
60,8,1,1,1,1,10.179557569236536,10.179557569236536,10.153554741842553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,circle no blur.png,10.17955756923654
60,9,1,1,1,1,10.179557569236536,10.179557569236536,10.179557569236536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,circle no blur.png,10.17955756923654
60,10,1,1,1,1,10.179557569236536,10.179557569236536,10.179557569236536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,circle no blur.png,10.17955756923654
60,11,1,1,1,1,10.179557569236536,10.179557569236536,10.179557569236536,0,0,0,0,0,0.03991983360484917,0.07413683383757705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,circle no blur.png,10.17955756923654
60,12,1,1,1,1,10.179557569236536,10.179557569236536,10.179557569236536,0.5429097370259488,0,0,0,0,0,0.27943883523394425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,circle no blur.png,10.17955756923654
60,13,1,1,1,1,10.179557569236536,10.179557569236536,10.179557569236536,3.1010895129620635,0,0,0,0,0,0.6843400046545574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,circle no blur.png,10.17955756923654
60,14,1,1,1,1,10.179557569236536,10.179557569236536,10.179557569236536,6.297353751164957,0,0,0,0,0,0.7709517864936497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,circle no blur.png,10.17955756923654
60,15,1,1,1,1,10.179557569236536,10.179557569236536,10.179557569236536,7.985075605236635,0,0,0,0,0,1.59928833379427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,circle no blur.png,10.17955756923654
60,16,1,1,1,1,10.179557569236536,10.179557569236536,10.179557569236536,10.01218725770061,0,0,0,0,0,1.8537772730251836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,circle no blur.png,10.17955756923654
60,17,1,1,1,1,10.179557569236536,10.179557569236536,10.179557569236536,10.179557569236536,0,0,0,0,0,1.7938975226179097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,circle no blur.png,10.17955756923654
60,18,1,1,1,1,10.179557569236536,10.179557569236536,10.179557569236536,10.179557569236536,0,0,0,0,0,1.0822710443981332,0.20758313474521567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,circle no blur.png,10.17955756923654
61,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,hand.png,7.255346714455526
61,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,hand.png,7.255346714455526
61,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,hand.png,7.255346714455526
61,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,hand.png,7.255346714455526
61,4,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,hand.png,7.255346714455526
61,5,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,hand.png,7.255346714455526
61,6,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,hand.png,7.255346714455526
61,7,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,hand.png,7.255346714455526
61,8,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,hand.png,7.255346714455526
61,9,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,hand.png,7.255346714455526
61,10,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,hand.png,7.255346714455526
61,11,1,1,1,0,0.047420566761147226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,hand.png,7.255346714455526
61,12,1,1,1,0,0.30764092686294264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,hand.png,7.255346714455526
61,13,1,1,1,0,0.8930363508115403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,hand.png,7.255346714455526
61,14,1,1,1,0,1.5953633531785962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,hand.png,7.255346714455526
62,0,1,1,1,1,10.590506570309714,10.589744526303933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,circle no blur.png,10.590506570309707
62,1,1,1,1,1,10.590506570309714,10.590506570309714,0,0,0,0,0,0,0.1661255932597601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,circle no blur.png,10.590506570309707
62,2,1,1,1,1,10.590506570309714,10.590506570309714,0,0,0,0,0,0,4.455917122435178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,circle no blur.png,10.590506570309707
62,3,1,1,1,1,10.590506570309714,10.590506570309714,0.2640210321449759,0,0,0,0,0,8.057091273098365,0.04153139831494002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,circle no blur.png,10.590506570309707
62,4,1,1,1,1,10.590506570309714,10.590506570309714,3.5352543341145886,0,0,0,0,0,10.572979558176797,3.623614502978517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,circle no blur.png,10.590506570309707
62,5,1,1,1,1,10.590506570309714,10.590506570309714,6.75492999178482,0,0,0,0,0,10.590506570309714,7.985721782790167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,circle no blur.png,10.590506570309707
62,6,1,1,1,1,10.590506570309714,10.590506570309714,8.330284049170034,0,0,0,0,0,10.590506570309714,10.578313866217252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,circle no blur.png,10.590506570309707
62,7,1,1,1,1,10.590506570309714,10.590506570309714,10.248729833717956,0,0,0,0,0,10.590506570309714,10.590506570309714,0.06526362592347718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,circle no blur.png,10.590506570309707
62,8,1,1,1,1,10.590506570309714,10.590506570309714,10.590506570309714,0,0,0,0,0,10.590506570309714,10.590506570309714,4.399193776227798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,circle no blur.png,10.590506570309707
62,9,1,1,1,1,10.590506570309714,10.590506570309714,10.590506570309714,0,0,0,0,0,10.590506570309714,10.590506570309714,8.140154069728245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,circle no blur.png,10.590506570309707
62,10,1,1,1,1,10.590506570309714,10.590506570309714,10.590506570309714,0,0,0,0,0,10.590506570309714,10.590506570309714,10.574503646188356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,circle no blur.png,10.590506570309707
62,11,1,1,1,1,10.590506570309714,10.590506570309714,10.590506570309714,0,0,0,0,0,10.590506570309714,10.590506570309714,10.590506570309714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,circle no blur.png,10.590506570309707
62,12,1,1,1,1,10.590506570309714,10.590506570309714,10.590506570309714,0,0,0,0,0,10.590506570309714,10.590506570309714,10.590506570309714,0,0,0,0,0,0.5289788627481835,0.9136907629286806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,circle no blur.png,10.590506570309707
