id,frame,big/small,dynamic/static,press/tap,dangeours/safe,S0,S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,S11,S12,S13,S14,S15,S16,S17,S18,S19,S20,S21,S22,S23,S24,S25,S26,S27,S28,S29,S30,S31,S32,S33,S34,S35,S36,S37,S38,S39,S40,S41,S42,S43,S44,S45,S46,S47,S48,S49,S50,S51,S52,S53,S54,S55,S56,S57,S58,S59,S60,S61,S62,S63,shape,pressure,velocity
21,11,1,0,1,0,-63.12326565815506,-63.377361064993956,-63.37742827980018,-63.377478593637036,-63.377517177539175,-63.3773209142945,-63.37615667952364,-56.16449822975482,-59.148019310853016,-60.89276143863373,-61.141462388742234,-61.63853696322356,-62.38395844558408,-60.644033837227404,-54.92753093748475,-41.50488669904663,-2.7387454565918343,-3.7338272414402356,-4.230923633387472,-4.479599306025924,-5.970338279697934,-3.4852169759066807,-0.00571502624143162,-0.0038228935164836986,-0.00025335544070640825,-0.0003707792182114616,-0.0004244422725990814,-0.0004697305601028159,-0.0005502502239813126,-0.0003388974385401667,-4.7028563479511976e-05,-4.0339541303542944e-08,-3.3817121536443263e-09,-4.947722459284801e-09,-4.141795671855458e-09,-4.803263024178434e-09,-7.2992423291118565e-09,-4.133474926545068e-09,6.65489451441523e-10,9.720792929280235e-10,-2.6657763666059568e-11,-5.7282004197650285e-11,-3.6945104276601775e-11,-6.136354724732475e-11,-1.0569392161747102e-10,-4.6028904041509664e-11,5.4219042512718265e-11,6.967625622406351e-11,-3.4568371108867697e-13,-1.321778695336389e-12,-1.7409324964492414e-12,-2.2732800457899405e-12,-2.3279769655952236e-12,-1.0338878229680457e-12,8.808592421779068e-13,1.8057916706690288e-12,-2.1555525950274934e-15,-3.515799386413096e-14,-5.572254344097565e-14,-6.507115976432337e-14,-5.604134280963779e-14,-2.435841812152312e-14,1.6362527208005242e-14,4.289167968875237e-14,band.png,437.84072166680136,0.0
21,12,1,0,1,0,-6.312326565815507,-6.337736106499396,-6.337742827980018,-6.337747859363704,-6.3377517177539175,-6.337732091429451,-6.337615667952364,-5.616449822975483,-5.914801931085302,-6.089276143863373,-6.114146238874223,-6.163853696322356,-6.238395844558408,-6.064403383722741,-5.492753093748475,-4.1504886699046635,-0.27387454565918345,-0.37338272414402357,-0.4230923633387472,-0.4479599306025924,-0.5970338279697934,-0.3485216975906681,-0.0005715026241431621,-0.0003822893516483699,-2.5335544070640825e-05,-3.707792182114616e-05,-4.2444227259908146e-05,-4.6973056010281596e-05,-5.5025022398131265e-05,-3.388974385401667e-05,-4.702856347951198e-06,-4.033954130354294e-09,-3.3817121536443263e-10,-4.947722459284802e-10,-4.141795671855458e-10,-4.803263024178434e-10,-7.299242329111857e-10,-4.1334749265450676e-10,6.65489451441523e-11,9.720792929280235e-11,-2.665776366605957e-12,-5.728200419765029e-12,-3.694510427660177e-12,-6.136354724732475e-12,-1.0569392161747104e-11,-4.602890404150967e-12,5.421904251271827e-12,6.9676256224063515e-12,-3.45683711088677e-14,-1.321778695336389e-13,-1.7409324964492414e-13,-2.2732800457899405e-13,-2.327976965595224e-13,-1.0338878229680457e-13,8.808592421779068e-14,1.8057916706690288e-13,-2.1555525950274935e-16,-3.515799386413096e-15,-5.572254344097565e-15,-6.507115976432338e-15,-5.6041342809637796e-15,-2.435841812152312e-15,1.6362527208005242e-15,4.289167968875237e-15,band.png,437.84072166680136,0.0
21,13,1,0,1,0,-0.6312326565815507,-0.6337736106499396,-0.6337742827980019,-0.6337747859363705,-0.6337751717753918,-0.6337732091429451,-0.6337615667952364,-0.5616449822975483,-0.5914801931085302,-0.6089276143863374,-0.6114146238874224,-0.6163853696322357,-0.6238395844558409,-0.6064403383722742,-0.5492753093748476,-0.4150488669904664,-0.027387454565918345,-0.03733827241440236,-0.04230923633387473,-0.04479599306025925,-0.05970338279697934,-0.03485216975906681,-5.715026241431621e-05,-3.8228935164836994e-05,-2.5335544070640828e-06,-3.7077921821146164e-06,-4.244422725990815e-06,-4.69730560102816e-06,-5.502502239813127e-06,-3.3889743854016675e-06,-4.7028563479511984e-07,-4.0339541303542947e-10,-3.3817121536443266e-11,-4.9477224592848016e-11,-4.141795671855458e-11,-4.8032630241784344e-11,-7.299242329111857e-11,-4.133474926545068e-11,6.65489451441523e-12,9.720792929280236e-12,-2.665776366605957e-13,-5.72820041976503e-13,-3.6945104276601777e-13,-6.136354724732476e-13,-1.0569392161747104e-12,-4.602890404150968e-13,5.421904251271827e-13,6.967625622406352e-13,-3.4568371108867697e-15,-1.3217786953363891e-14,-1.7409324964492415e-14,-2.2732800457899407e-14,-2.327976965595224e-14,-1.0338878229680458e-14,8.80859242177907e-15,1.805791670669029e-14,-2.1555525950274937e-17,-3.5157993864130966e-16,-5.572254344097565e-16,-6.507115976432339e-16,-5.60413428096378e-16,-2.4358418121523124e-16,1.6362527208005243e-16,4.289167968875237e-16,band.png,437.84072166680136,0.0
21,14,1,0,1,0,-0.06312326565815507,-0.06337736106499396,-0.06337742827980018,-0.06337747859363706,-0.06337751717753919,-0.06337732091429452,-0.06337615667952365,-0.05616449822975483,-0.05914801931085302,-0.06089276143863374,-0.06114146238874224,-0.06163853696322357,-0.06238395844558409,-0.06064403383722742,-0.05492753093748476,-0.041504886699046645,-0.0027387454565918345,-0.003733827241440236,-0.004230923633387473,-0.004479599306025925,-0.0059703382796979345,-0.003485216975906681,-5.715026241431621e-06,-3.8228935164837e-06,-2.533554407064083e-07,-3.707792182114617e-07,-4.244422725990815e-07,-4.69730560102816e-07,-5.502502239813127e-07,-3.3889743854016675e-07,-4.702856347951199e-08,-4.033954130354295e-11,-3.381712153644327e-12,-4.947722459284802e-12,-4.141795671855458e-12,-4.803263024178435e-12,-7.299242329111858e-12,-4.133474926545068e-12,6.654894514415231e-13,9.720792929280236e-13,-2.6657763666059574e-14,-5.72820041976503e-14,-3.694510427660178e-14,-6.136354724732476e-14,-1.0569392161747104e-13,-4.602890404150968e-14,5.4219042512718275e-14,6.967625622406352e-14,-3.45683711088677e-16,-1.3217786953363892e-15,-1.7409324964492416e-15,-2.273280045789941e-15,-2.327976965595224e-15,-1.0338878229680459e-15,8.808592421779069e-16,1.8057916706690288e-15,-2.155552595027494e-18,-3.515799386413097e-17,-5.572254344097565e-17,-6.507115976432338e-17,-5.60413428096378e-17,-2.4358418121523124e-17,1.6362527208005244e-17,4.289167968875238e-17,band.png,437.84072166680136,0.0
21,15,1,0,1,0,-0.006312326565815507,-0.006337736106499396,-0.006337742827980018,-0.006337747859363706,-0.006337751717753919,-0.006337732091429452,-0.006337615667952365,-0.005616449822975484,-0.0059148019310853025,-0.006089276143863374,-0.006114146238874224,-0.006163853696322358,-0.006238395844558409,-0.006064403383722742,-0.005492753093748476,-0.004150488669904665,-0.0002738745456591835,-0.0003733827241440236,-0.0004230923633387473,-0.00044795993060259254,-0.0005970338279697935,-0.00034852169759066814,-5.715026241431622e-07,-3.8228935164837e-07,-2.533554407064083e-08,-3.707792182114617e-08,-4.244422725990815e-08,-4.69730560102816e-08,-5.502502239813127e-08,-3.3889743854016676e-08,-4.702856347951199e-09,-4.033954130354295e-12,-3.381712153644327e-13,-4.947722459284802e-13,-4.1417956718554586e-13,-4.803263024178435e-13,-7.299242329111859e-13,-4.1334749265450683e-13,6.654894514415231e-14,9.720792929280237e-14,-2.6657763666059575e-15,-5.72820041976503e-15,-3.694510427660178e-15,-6.136354724732476e-15,-1.0569392161747104e-14,-4.602890404150968e-15,5.421904251271828e-15,6.967625622406353e-15,-3.4568371108867703e-17,-1.3217786953363892e-16,-1.7409324964492418e-16,-2.273280045789941e-16,-2.327976965595224e-16,-1.0338878229680459e-16,8.80859242177907e-17,1.8057916706690288e-16,-2.155552595027494e-19,-3.515799386413097e-18,-5.5722543440975655e-18,-6.507115976432339e-18,-5.6041342809637804e-18,-2.4358418121523125e-18,1.6362527208005245e-18,4.289167968875238e-18,band.png,437.84072166680136,0.0
21,16,1,0,1,0,-0.0006312326565815508,-0.0006337736106499397,-0.0006337742827980018,-0.0006337747859363707,-0.0006337751717753919,-0.0006337732091429453,-0.0006337615667952366,-0.0005616449822975483,-0.0005914801931085303,-0.0006089276143863374,-0.0006114146238874224,-0.0006163853696322358,-0.000623839584455841,-0.0006064403383722743,-0.0005492753093748477,-0.0004150488669904665,-2.738745456591835e-05,-3.733827241440236e-05,-4.230923633387473e-05,-4.4795993060259256e-05,-5.970338279697935e-05,-3.4852169759066814e-05,-5.7150262414316217e-08,-3.8228935164837e-08,-2.533554407064083e-09,-3.707792182114617e-09,-4.244422725990815e-09,-4.69730560102816e-09,-5.5025022398131275e-09,-3.388974385401668e-09,-4.702856347951199e-10,-4.033954130354295e-13,-3.381712153644327e-14,-4.9477224592848025e-14,-4.141795671855459e-14,-4.803263024178435e-14,-7.299242329111859e-14,-4.133474926545069e-14,6.654894514415232e-15,9.720792929280238e-15,-2.6657763666059576e-16,-5.72820041976503e-16,-3.6945104276601783e-16,-6.136354724732476e-16,-1.0569392161747104e-15,-4.602890404150968e-16,5.421904251271828e-16,6.967625622406354e-16,-3.4568371108867705e-18,-1.3217786953363892e-17,-1.740932496449242e-17,-2.2732800457899412e-17,-2.3279769655952242e-17,-1.0338878229680459e-17,8.80859242177907e-18,1.805791670669029e-17,-2.155552595027494e-20,-3.5157993864130974e-19,-5.572254344097566e-19,-6.507115976432339e-19,-5.604134280963781e-19,-2.4358418121523127e-19,1.6362527208005247e-19,4.289167968875238e-19,band.png,437.84072166680136,0.0
21,17,1,0,1,0,-6.312326565815507e-05,-6.337736106499397e-05,-6.337742827980019e-05,-6.337747859363708e-05,-6.33775171775392e-05,-6.337732091429453e-05,-6.337615667952366e-05,-5.6164498229754836e-05,-5.914801931085303e-05,-6.089276143863374e-05,-6.114146238874225e-05,-6.163853696322358e-05,-6.23839584455841e-05,-6.064403383722743e-05,-5.492753093748477e-05,-4.1504886699046654e-05,-2.7387454565918353e-06,-3.7338272414402367e-06,-4.230923633387473e-06,-4.479599306025926e-06,-5.9703382796979355e-06,-3.4852169759066814e-06,-5.715026241431622e-09,-3.8228935164837e-09,-2.533554407064083e-10,-3.7077921821146173e-10,-4.2444227259908153e-10,-4.697305601028161e-10,-5.502502239813128e-10,-3.388974385401668e-10,-4.7028563479511996e-11,-4.0339541303542956e-14,-3.3817121536443274e-15,-4.947722459284803e-15,-4.141795671855459e-15,-4.8032630241784354e-15,-7.29924232911186e-15,-4.133474926545069e-15,6.654894514415232e-16,9.720792929280238e-16,-2.6657763666059576e-17,-5.72820041976503e-17,-3.694510427660179e-17,-6.136354724732476e-17,-1.0569392161747105e-16,-4.6028904041509686e-17,5.421904251271828e-17,6.967625622406355e-17,-3.456837110886771e-19,-1.3217786953363893e-18,-1.740932496449242e-18,-2.2732800457899414e-18,-2.3279769655952244e-18,-1.033887822968046e-18,8.80859242177907e-19,1.805791670669029e-18,-2.155552595027494e-21,-3.5157993864130974e-20,-5.572254344097567e-20,-6.50711597643234e-20,-5.604134280963781e-20,-2.435841812152313e-20,1.636252720800525e-20,4.289167968875238e-20,band.png,437.84072166680136,0.0
21,18,1,0,1,0,-6.3123265658155075e-06,-6.337736106499398e-06,-6.337742827980019e-06,-6.337747859363708e-06,-6.33775171775392e-06,-6.337732091429453e-06,-6.337615667952366e-06,-5.616449822975484e-06,-5.914801931085303e-06,-6.089276143863375e-06,-6.114146238874225e-06,-6.163853696322359e-06,-6.238395844558411e-06,-6.0644033837227436e-06,-5.4927530937484774e-06,-4.150488669904666e-06,-2.7387454565918356e-07,-3.7338272414402367e-07,-4.230923633387473e-07,-4.4795993060259264e-07,-5.970338279697936e-07,-3.4852169759066817e-07,-5.715026241431622e-10,-3.8228935164837004e-10,-2.5335544070640833e-11,-3.707792182114617e-11,-4.244422725990816e-11,-4.697305601028161e-11,-5.502502239813128e-11,-3.3889743854016684e-11,-4.7028563479511996e-12,-4.033954130354296e-15,-3.3817121536443274e-16,-4.947722459284804e-16,-4.141795671855459e-16,-4.803263024178435e-16,-7.29924232911186e-16,-4.133474926545069e-16,6.654894514415232e-17,9.720792929280239e-17,-2.665776366605958e-18,-5.72820041976503e-18,-3.694510427660179e-18,-6.136354724732476e-18,-1.0569392161747106e-17,-4.602890404150969e-18,5.421904251271829e-18,6.967625622406355e-18,-3.456837110886771e-20,-1.3217786953363894e-19,-1.7409324964492422e-19,-2.2732800457899415e-19,-2.3279769655952246e-19,-1.033887822968046e-19,8.808592421779069e-20,1.8057916706690293e-19,-2.1555525950274943e-22,-3.515799386413098e-21,-5.572254344097567e-21,-6.50711597643234e-21,-5.6041342809637816e-21,-2.435841812152313e-21,1.636252720800525e-21,4.289167968875239e-21,band.png,437.84072166680136,0.0
21,19,1,0,1,0,-6.312326565815508e-07,-6.337736106499398e-07,-6.337742827980019e-07,-6.337747859363709e-07,-6.337751717753921e-07,-6.337732091429454e-07,-6.337615667952367e-07,-5.616449822975483e-07,-5.914801931085303e-07,-6.089276143863375e-07,-6.114146238874225e-07,-6.163853696322359e-07,-6.238395844558411e-07,-6.064403383722744e-07,-5.492753093748477e-07,-4.150488669904666e-07,-2.7387454565918357e-08,-3.7338272414402367e-08,-4.230923633387473e-08,-4.479599306025927e-08,-5.970338279697936e-08,-3.485216975906682e-08,-5.715026241431622e-11,-3.8228935164837004e-11,-2.5335544070640836e-12,-3.707792182114617e-12,-4.2444227259908155e-12,-4.6973056010281615e-12,-5.502502239813128e-12,-3.3889743854016685e-12,-4.7028563479512e-13,-4.0339541303542957e-16,-3.381712153644328e-17,-4.9477224592848037e-17,-4.141795671855459e-17,-4.8032630241784353e-17,-7.299242329111861e-17,-4.1334749265450695e-17,6.654894514415232e-18,9.72079292928024e-18,-2.665776366605958e-19,-5.728200419765031e-19,-3.694510427660179e-19,-6.136354724732477e-19,-1.0569392161747106e-18,-4.602890404150969e-19,5.421904251271829e-19,6.967625622406355e-19,-3.456837110886771e-21,-1.3217786953363894e-20,-1.7409324964492422e-20,-2.2732800457899417e-20,-2.3279769655952246e-20,-1.0338878229680461e-20,8.80859242177907e-21,1.8057916706690294e-20,-2.1555525950274943e-23,-3.515799386413098e-22,-5.572254344097567e-22,-6.50711597643234e-22,-5.604134280963782e-22,-2.4358418121523132e-22,1.636252720800525e-22,4.289167968875239e-22,band.png,437.84072166680136,0.0
21,20,1,0,1,0,-6.312326565815508e-08,-6.337736106499397e-08,-6.337742827980018e-08,-6.337747859363708e-08,-6.337751717753921e-08,-6.337732091429454e-08,-6.337615667952367e-08,-5.6164498229754834e-08,-5.9148019310853036e-08,-6.089276143863374e-08,-6.114146238874225e-08,-6.163853696322359e-08,-6.238395844558412e-08,-6.064403383722744e-08,-5.492753093748478e-08,-4.1504886699046666e-08,-2.738745456591836e-09,-3.733827241440237e-09,-4.230923633387473e-09,-4.479599306025927e-09,-5.9703382796979365e-09,-3.485216975906682e-09,-5.7150262414316226e-12,-3.822893516483701e-12,-2.5335544070640836e-13,-3.707792182114617e-13,-4.2444227259908157e-13,-4.697305601028161e-13,-5.502502239813129e-13,-3.388974385401669e-13,-4.7028563479512007e-14,-4.033954130354296e-17,-3.381712153644328e-18,-4.947722459284804e-18,-4.1417956718554595e-18,-4.803263024178436e-18,-7.299242329111862e-18,-4.13347492654507e-18,6.654894514415233e-19,9.72079292928024e-19,-2.665776366605958e-20,-5.728200419765031e-20,-3.6945104276601795e-20,-6.136354724732477e-20,-1.0569392161747106e-19,-4.6028904041509693e-20,5.421904251271829e-20,6.967625622406356e-20,-3.4568371108867717e-22,-1.3217786953363895e-21,-1.7409324964492423e-21,-2.2732800457899417e-21,-2.3279769655952246e-21,-1.0338878229680462e-21,8.80859242177907e-22,1.8057916706690295e-21,-2.1555525950274946e-24,-3.515799386413098e-23,-5.572254344097567e-23,-6.50711597643234e-23,-5.604134280963783e-23,-2.4358418121523135e-23,1.6362527208005252e-23,4.2891679688752395e-23,band.png,437.84072166680136,0.0
21,21,1,0,1,0,-6.3123265658155084e-09,-6.337736106499398e-09,-6.337742827980019e-09,-6.337747859363709e-09,-6.337751717753922e-09,-6.337732091429455e-09,-6.337615667952367e-09,-5.616449822975484e-09,-5.9148019310853036e-09,-6.089276143863375e-09,-6.114146238874225e-09,-6.1638536963223595e-09,-6.238395844558413e-09,-6.064403383722744e-09,-5.492753093748478e-09,-4.1504886699046665e-09,-2.738745456591836e-10,-3.733827241440237e-10,-4.2309236333874735e-10,-4.479599306025927e-10,-5.970338279697937e-10,-3.485216975906682e-10,-5.715026241431623e-13,-3.822893516483701e-13,-2.5335544070640837e-14,-3.7077921821146174e-14,-4.244422725990816e-14,-4.6973056010281615e-14,-5.502502239813129e-14,-3.388974385401669e-14,-4.702856347951201e-15,-4.033954130354296e-18,-3.381712153644328e-19,-4.947722459284804e-19,-4.14179567185546e-19,-4.803263024178436e-19,-7.299242329111862e-19,-4.13347492654507e-19,6.654894514415234e-20,9.720792929280239e-20,-2.6657763666059582e-21,-5.728200419765031e-21,-3.69451042766018e-21,-6.136354724732477e-21,-1.0569392161747107e-20,-4.60289040415097e-21,5.421904251271829e-21,6.967625622406356e-21,-3.456837110886772e-23,-1.3217786953363895e-22,-1.7409324964492423e-22,-2.273280045789942e-22,-2.3279769655952247e-22,-1.0338878229680463e-22,8.808592421779072e-23,1.8057916706690296e-22,-2.1555525950274947e-25,-3.515799386413098e-24,-5.5722543440975675e-24,-6.507115976432341e-24,-5.604134280963783e-24,-2.4358418121523136e-24,1.6362527208005254e-24,4.28916796887524e-24,band.png,437.84072166680136,0.0
21,22,1,0,1,0,-6.312326565815509e-10,-6.337736106499398e-10,-6.337742827980019e-10,-6.337747859363709e-10,-6.337751717753923e-10,-6.337732091429456e-10,-6.337615667952367e-10,-5.616449822975484e-10,-5.914801931085304e-10,-6.089276143863376e-10,-6.114146238874225e-10,-6.163853696322359e-10,-6.238395844558413e-10,-6.064403383722745e-10,-5.492753093748478e-10,-4.1504886699046667e-10,-2.738745456591836e-11,-3.733827241440237e-11,-4.2309236333874735e-11,-4.479599306025928e-11,-5.970338279697937e-11,-3.4852169759066825e-11,-5.715026241431623e-14,-3.822893516483701e-14,-2.533554407064084e-15,-3.707792182114617e-15,-4.2444227259908156e-15,-4.697305601028162e-15,-5.502502239813129e-15,-3.3889743854016694e-15,-4.702856347951201e-16,-4.0339541303542963e-19,-3.381712153644328e-20,-4.947722459284804e-20,-4.14179567185546e-20,-4.8032630241784363e-20,-7.299242329111863e-20,-4.1334749265450705e-20,6.654894514415234e-21,9.72079292928024e-21,-2.6657763666059583e-22,-5.728200419765031e-22,-3.6945104276601797e-22,-6.136354724732477e-22,-1.0569392161747108e-21,-4.60289040415097e-22,5.421904251271829e-22,6.967625622406357e-22,-3.456837110886772e-24,-1.3217786953363896e-23,-1.7409324964492424e-23,-2.273280045789942e-23,-2.3279769655952247e-23,-1.0338878229680463e-23,8.808592421779072e-24,1.8057916706690296e-23,-2.1555525950274948e-26,-3.5157993864130986e-25,-5.572254344097568e-25,-6.507115976432341e-25,-5.6041342809637835e-25,-2.435841812152314e-25,1.6362527208005255e-25,4.28916796887524e-25,band.png,437.84072166680136,0.0
21,23,1,0,1,0,-6.312326565815508e-11,-6.337736106499398e-11,-6.33774282798002e-11,-6.33774785936371e-11,-6.337751717753924e-11,-6.337732091429455e-11,-6.337615667952367e-11,-5.6164498229754845e-11,-5.914801931085304e-11,-6.089276143863376e-11,-6.114146238874225e-11,-6.16385369632236e-11,-6.238395844558413e-11,-6.064403383722745e-11,-5.492753093748478e-11,-4.150488669904667e-11,-2.738745456591836e-12,-3.733827241440238e-12,-4.230923633387474e-12,-4.479599306025928e-12,-5.970338279697937e-12,-3.4852169759066827e-12,-5.715026241431623e-15,-3.822893516483702e-15,-2.533554407064084e-16,-3.7077921821146174e-16,-4.2444227259908156e-16,-4.697305601028162e-16,-5.502502239813129e-16,-3.3889743854016696e-16,-4.702856347951201e-17,-4.0339541303542965e-20,-3.3817121536443283e-21,-4.947722459284805e-21,-4.14179567185546e-21,-4.8032630241784365e-21,-7.299242329111862e-21,-4.133474926545071e-21,6.654894514415234e-22,9.72079292928024e-22,-2.6657763666059587e-23,-5.728200419765031e-23,-3.69451042766018e-23,-6.136354724732477e-23,-1.0569392161747108e-22,-4.60289040415097e-23,5.42190425127183e-23,6.967625622406358e-23,-3.4568371108867724e-25,-1.3217786953363897e-24,-1.7409324964492424e-24,-2.273280045789942e-24,-2.327976965595225e-24,-1.0338878229680463e-24,8.808592421779073e-25,1.8057916706690297e-24,-2.155552595027495e-27,-3.515799386413099e-26,-5.572254344097568e-26,-6.507115976432341e-26,-5.604134280963783e-26,-2.435841812152314e-26,1.6362527208005256e-26,4.2891679688752407e-26,band.png,437.84072166680136,0.0
21,24,1,0,1,0,-6.312326565815508e-12,-6.337736106499399e-12,-6.33774282798002e-12,-6.33774785936371e-12,-6.337751717753924e-12,-6.337732091429456e-12,-6.337615667952368e-12,-5.616449822975485e-12,-5.914801931085304e-12,-6.089276143863376e-12,-6.114146238874226e-12,-6.16385369632236e-12,-6.238395844558414e-12,-6.064403383722745e-12,-5.492753093748478e-12,-4.150488669904667e-12,-2.738745456591836e-13,-3.733827241440238e-13,-4.230923633387474e-13,-4.4795993060259284e-13,-5.970338279697938e-13,-3.485216975906683e-13,-5.715026241431624e-16,-3.822893516483702e-16,-2.533554407064084e-17,-3.7077921821146174e-17,-4.244422725990816e-17,-4.6973056010281626e-17,-5.50250223981313e-17,-3.38897438540167e-17,-4.7028563479512015e-18,-4.033954130354297e-21,-3.3817121536443287e-22,-4.947722459284805e-22,-4.14179567185546e-22,-4.803263024178437e-22,-7.299242329111863e-22,-4.1334749265450713e-22,6.654894514415235e-23,9.720792929280241e-23,-2.6657763666059587e-24,-5.728200419765031e-24,-3.69451042766018e-24,-6.1363547247324775e-24,-1.0569392161747108e-23,-4.6028904041509704e-24,5.42190425127183e-24,6.967625622406358e-24,-3.456837110886773e-26,-1.3217786953363898e-25,-1.7409324964492426e-25,-2.2732800457899423e-25,-2.327976965595225e-25,-1.0338878229680463e-25,8.808592421779073e-26,1.8057916706690298e-25,-2.155552595027495e-28,-3.515799386413099e-27,-5.572254344097568e-27,-6.507115976432341e-27,-5.604134280963784e-27,-2.435841812152314e-27,1.6362527208005257e-27,4.289167968875241e-27,band.png,437.84072166680136,0.0
21,25,1,0,1,0,-6.312326565815508e-13,-6.3377361064994e-13,-6.337742827980021e-13,-6.33774785936371e-13,-6.337751717753925e-13,-6.337732091429456e-13,-6.337615667952368e-13,-5.616449822975486e-13,-5.914801931085305e-13,-6.089276143863377e-13,-6.114146238874226e-13,-6.163853696322361e-13,-6.238395844558414e-13,-6.064403383722746e-13,-5.492753093748478e-13,-4.150488669904667e-13,-2.7387454565918364e-14,-3.733827241440238e-14,-4.230923633387474e-14,-4.4795993060259284e-14,-5.970338279697938e-14,-3.485216975906683e-14,-5.715026241431624e-17,-3.8228935164837024e-17,-2.533554407064084e-18,-3.707792182114618e-18,-4.244422725990816e-18,-4.697305601028163e-18,-5.50250223981313e-18,-3.38897438540167e-18,-4.702856347951201e-19,-4.0339541303542966e-22,-3.381712153644329e-23,-4.947722459284805e-23,-4.1417956718554604e-23,-4.803263024178437e-23,-7.299242329111863e-23,-4.1334749265450715e-23,6.654894514415235e-24,9.720792929280242e-24,-2.6657763666059587e-25,-5.728200419765031e-25,-3.6945104276601806e-25,-6.1363547247324775e-25,-1.0569392161747109e-24,-4.60289040415097e-25,5.421904251271831e-25,6.967625622406358e-25,-3.456837110886773e-27,-1.3217786953363898e-26,-1.7409324964492426e-26,-2.2732800457899425e-26,-2.3279769655952253e-26,-1.0338878229680464e-26,8.808592421779074e-27,1.80579167066903e-26,-2.155552595027495e-29,-3.5157993864130995e-28,-5.572254344097569e-28,-6.507115976432341e-28,-5.604134280963784e-28,-2.435841812152314e-28,1.6362527208005258e-28,4.289167968875241e-28,band.png,437.84072166680136,0.0
21,26,1,0,1,0,-6.312326565815508e-14,-6.3377361064994e-14,-6.33774282798002e-14,-6.337747859363711e-14,-6.337751717753925e-14,-6.337732091429457e-14,-6.337615667952369e-14,-5.6164498229754863e-14,-5.914801931085305e-14,-6.089276143863377e-14,-6.114146238874227e-14,-6.163853696322362e-14,-6.238395844558415e-14,-6.064403383722746e-14,-5.492753093748478e-14,-4.150488669904667e-14,-2.7387454565918367e-15,-3.733827241440238e-15,-4.230923633387474e-15,-4.479599306025928e-15,-5.970338279697938e-15,-3.4852169759066836e-15,-5.715026241431624e-18,-3.822893516483702e-18,-2.533554407064084e-19,-3.707792182114618e-19,-4.2444227259908163e-19,-4.697305601028163e-19,-5.50250223981313e-19,-3.38897438540167e-19,-4.702856347951202e-20,-4.0339541303542966e-23,-3.3817121536443295e-24,-4.947722459284805e-24,-4.141795671855461e-24,-4.803263024178437e-24,-7.299242329111863e-24,-4.133474926545072e-24,6.654894514415235e-25,9.720792929280243e-25,-2.6657763666059587e-26,-5.728200419765032e-26,-3.694510427660181e-26,-6.136354724732477e-26,-1.056939216174711e-25,-4.60289040415097e-26,5.421904251271831e-26,6.967625622406358e-26,-3.4568371108867733e-28,-1.3217786953363899e-27,-1.7409324964492425e-27,-2.2732800457899425e-27,-2.3279769655952256e-27,-1.0338878229680464e-27,8.808592421779074e-28,1.8057916706690302e-27,-2.155552595027495e-30,-3.5157993864131e-29,-5.572254344097569e-29,-6.507115976432342e-29,-5.604134280963784e-29,-2.435841812152314e-29,1.636252720800526e-29,4.2891679688752415e-29,band.png,437.84072166680136,0.0
21,27,1,0,1,0,-6.312326565815509e-15,-6.337736106499401e-15,-6.3377428279800205e-15,-6.337747859363711e-15,-6.337751717753925e-15,-6.337732091429457e-15,-6.337615667952369e-15,-5.616449822975486e-15,-5.9148019310853056e-15,-6.089276143863377e-15,-6.114146238874227e-15,-6.1638536963223615e-15,-6.238395844558415e-15,-6.0644033837227465e-15,-5.492753093748479e-15,-4.150488669904667e-15,-2.738745456591837e-16,-3.7338272414402386e-16,-4.2309236333874744e-16,-4.479599306025929e-16,-5.970338279697938e-16,-3.485216975906684e-16,-5.715026241431624e-19,-3.8228935164837027e-19,-2.5335544070640842e-20,-3.707792182114618e-20,-4.2444227259908167e-20,-4.697305601028163e-20,-5.50250223981313e-20,-3.38897438540167e-20,-4.702856347951202e-21,-4.033954130354297e-24,-3.38171215364433e-25,-4.947722459284805e-25,-4.141795671855461e-25,-4.803263024178437e-25,-7.299242329111864e-25,-4.133474926545072e-25,6.654894514415236e-26,9.720792929280243e-26,-2.665776366605959e-27,-5.7282004197650316e-27,-3.694510427660181e-27,-6.136354724732477e-27,-1.0569392161747111e-26,-4.6028904041509704e-27,5.4219042512718316e-27,6.967625622406358e-27,-3.4568371108867736e-29,-1.32177869533639e-28,-1.7409324964492427e-28,-2.2732800457899427e-28,-2.3279769655952257e-28,-1.0338878229680464e-28,8.808592421779074e-29,1.8057916706690303e-28,-2.155552595027495e-31,-3.5157993864131004e-30,-5.5722543440975696e-30,-6.507115976432342e-30,-5.6041342809637845e-30,-2.435841812152314e-30,1.636252720800526e-30,4.289167968875242e-30,band.png,437.84072166680136,0.0
